x,y,z
33.02618575,90.69103952,90.21645433
21.45262589,53.81499539,37.5287092
89.17891682,55.2090527,20.30772773
7.494159879,89.19110405,94.56954341
36.14306975,70.60639618,81.04088645
3.687076501,58.93893466,76.93598308
17.94500551,6.91467233,42.69234791
4.357284594,49.00022559,30.47300726
91.76542167,45.99171764,9.003570846
72.33919692,57.09902091,95.97251507
21.43231343,46.91890914,96.08963039
49.2625117,34.81677578,0.483555003
14.24693734,63.65035537,84.02342649
16.72123817,6.058285996,28.04557342
9.707122331,2.523139569,6.626403429
71.31192011,7.508805878,17.51335665
45.57589109,44.30059765,95.06365972
31.35326723,4.381541766,59.76717949
46.1953111,52.24222827,65.73384948
27.93159676,52.27069055,89.84648169
99.1698683,50.75669517,70.27055598
87.41587923,21.69397065,34.99276497
5.608195865,93.27158455,68.39618086
64.26852879,58.18895054,30.5859093
57.13004078,35.4390167,91.44832847
13.80178437,0.888833845,4.234143022
77.90925341,58.39542136,90.06012633
88.95082516,67.00536555,66.83141565
99.02405396,41.6097936,95.6720563
69.14918481,19.98909303,63.94696308
77.25889264,13.34518116,31.95425487
32.28182385,75.38127315,59.26367481
27.05696228,76.04216038,37.0200006
2.298050909,74.129102,27.00747414
20.45937008,74.19144637,54.52618464
10.86802613,34.25573488,91.91508207
67.49095092,39.60000861,85.30915668
64.17261577,6.987603942,22.83254194
1.309299238,50.68845217,17.64872176
62.58395062,5.84852947,26.447667
79.62371601,92.88603709,72.25798971
98.25197432,84.12761835,38.69977044
0.979377335,98.74749481,70.11469467
80.76113496,21.71785178,45.12074835
14.96082534,89.21921281,48.94564921
8.159995912,13.7912573,75.0128662
32.21761608,90.18206664,76.59622149
58.16001862,2.557018234,80.78494836
73.64000868,89.34761989,69.53004822
47.13781581,81.78587697,28.57712736
98.45955587,29.15723171,53.27545892
22.7621669,13.40049627,93.31037501
29.87640355,80.49230502,32.70245972
3.930178048,3.202421668,41.33478417
12.56134884,55.35126604,91.33966808
15.02212731,85.07277461,26.10211644
63.32859839,52.19164613,48.7760348
57.7829073,92.74043194,62.67263123
39.46909361,68.98150085,10.55980432
24.49371621,92.69066609,64.077921
7.399646061,82.64603925,26.98937261
15.1749946,0.788565741,16.14666183
96.93899797,88.23017852,79.8608157
27.91632088,62.09197428,12.15021454
80.41423002,41.06038188,76.82602157
31.43658545,98.0659256,24.09197273
55.58331593,29.48309145,43.29040861
46.70031014,89.35190221,84.2573286
61.25304189,31.76216912,51.01129247
99.88460681,59.10250232,1.609056281
28.58048419,43.05994483,73.13109044
12.55599288,89.63046822,76.17151506
24.83985145,34.60322367,66.1685787
92.01956213,90.92996716,64.76768431
81.20200552,28.0492633,46.40194613
55.85594462,51.73100667,24.40086138
24.63825503,39.28585716,91.0128927
90.03827427,65.17223706,52.67839878
51.35707296,86.3834773,5.009341548
3.561074178,99.38180316,63.3582881
94.86642831,25.07078966,11.40081095
72.70536589,36.76894304,36.26388442
26.13579441,34.09334512,67.86330559
8.064491907,97.6967332,46.63356231
41.98533932,3.269681834,83.21335553
35.47731877,42.07152119,12.48923569
47.18270809,91.80824516,16.28848327
26.28167398,60.34102148,76.70586275
63.38248613,12.74582748,57.37189329
97.45470611,75.24722483,87.31184621
80.83529905,72.20810638,5.961012925
43.2568131,55.24809133,95.6715377
23.41261385,53.23224616,32.03860072
51.23433463,6.49721672,50.29729446
6.273188442,44.11570599,12.23835079
82.4081511,53.9240898,82.15769498
19.17068826,19.14705722,7.889577887
1.256285752,87.27728317,45.45619396
99.38187284,59.79787318,79.67361725
25.16804864,33.68853775,45.21466407
43.4878212,82.899536,42.13628889
47.60285517,14.0528777,44.38128668
58.27171484,49.73873374,14.50611396
49.35680996,64.38083034,66.56573168
53.24552165,29.12657413,23.41094997
52.54843926,19.85950463,0.0951552314
46.58411446,49.86041138,93.75818217
33.40257011,97.57593941,80.30516519
21.05311675,63.15091126,77.61635685
92.44900027,98.75622413,99.41803442
95.61180207,37.50450342,50.78943788
0.787413715,8.091010228,23.03422053
55.71787535,50.1177591,52.44649447
73.71251038,33.92333136,45.51429642
70.15010816,67.84681554,52.9484811
28.81074439,43.69294024,58.43430001
31.56558941,0.879335149,12.39037644
63.27391442,16.52320044,5.041318567
54.34957515,9.576841655,81.54319572
26.71902405,85.59681628,42.47877852
24.08914158,5.234115568,57.65513838
78.53729197,42.14825696,56.2348328
16.05022784,93.21435407,32.62954887
30.99838193,49.5848404,93.17407593
33.65716847,49.82731298,22.48602007
49.48538383,63.76876958,32.9698462
14.14092853,45.10263701,40.09308256
47.71167563,81.97471354,22.30465024
6.676880915,39.16252156,88.39337092
13.56038486,72.56532815,51.35130496
99.4732428,12.79999741,3.819256502
96.96931485,9.959087834,38.57117984
80.57397181,59.46263998,1.553591924
1.943443636,38.27454151,52.49980886
94.34732427,45.86976176,37.28159304
81.89351452,76.02222274,61.15900687
13.18098674,24.93603122,98.3435766
29.91736362,99.33628406,24.4911002
17.55000792,86.34721705,58.22775334
77.75194612,41.47299985,12.60113828
4.164313326,3.330587337,40.24748723
95.70296892,27.24987244,38.8367545
33.14308956,4.156579198,70.32049638
55.54252564,22.88175488,34.14519038
74.28810265,71.96290366,53.71032067
99.83771524,39.39181142,26.58504733
37.56392591,49.71880469,58.51344909
75.4110271,27.2544277,84.11200311
91.89311054,11.4031791,9.602316256
78.75208863,36.81386738,46.73889126
48.61252711,5.071108437,49.61292835
79.57177292,45.54774173,37.74909575
56.31742404,40.24622296,90.54700593
89.43428339,76.21559102,76.24830143
76.79784064,95.56828746,72.66527741
50.87864731,13.94246244,92.42071628
20.38421098,82.6812033,15.67924241
34.63074953,52.12492816,41.20819436
6.31472804,51.92655397,21.39068807
16.51746545,53.8950076,87.14730856
37.5155803,37.4526988,21.39984731
66.68903734,4.820112335,55.52724678
52.3617245,34.94884844,38.66366153
76.58618308,15.13336744,78.17040467
78.77028733,5.241626378,83.8116387
66.14903006,92.14106414,37.96329154
85.21122072,14.09899633,71.41504105
97.24846217,90.19321116,55.75496844
31.65770254,51.15365627,31.4488496
98.72969794,79.09460197,27.08257976
51.97102971,57.66138334,16.79736356
99.36013946,20.78658769,55.99077775
22.63097519,72.88154436,25.26639979
17.79035033,70.62421915,77.64529362
6.172004292,14.15959028,11.72627595
6.690139971,53.36709064,53.08184696
30.70268465,61.74619313,0.372556834
52.97900424,97.76987751,81.80322912
90.49355778,31.43137801,51.09755714
83.03435225,91.41631952,15.4674733
10.08135296,67.14870493,51.3548672
9.96865299,76.51589904,39.28097473
81.56720365,63.81863682,34.93631872
90.63771412,39.86532201,17.90166055
63.65237547,47.82188392,43.74756275
8.535401409,94.9580154,46.0825348
18.36057379,71.07820969,9.81964689
40.71434641,31.27146074,41.45543433
37.16951906,51.83980357,36.97520585
15.52516779,86.0910912,52.89886862
88.98089701,9.667132913,20.7910286
14.43724814,85.80663667,1.51451107
29.99849524,82.86331333,53.44249579
20.41517486,84.2115541,89.75743063
46.61936497,90.4639108,54.2715411
36.0090428,14.37011392,82.3393905
47.52677555,34.45401619,78.59937103
48.8363264,19.01395012,71.05639458
60.89129853,70.69067806,16.33468942
30.15207424,41.958631,29.67035257
74.20508275,93.52622593,52.8139072
70.71219599,80.07833879,54.43942242
6.987299044,56.82254045,77.43955231
69.06889967,19.17163608,35.66026576
45.54055416,30.28517602,80.03740655
57.49474708,54.44860534,44.80104871
6.51743103,69.4147066,66.46529722
23.98957481,20.37967645,57.6953711
89.20003403,53.16899751,88.82792635
62.87670997,37.88154615,17.6847395
78.03981535,75.43768196,32.24260504
22.69478026,98.79216536,91.52800656
17.7424288,63.80890771,7.150565566
75.77021043,54.37732709,46.54397883
77.44045688,3.595324227,29.81495546
88.35017355,89.36081502,4.589124405
68.19171594,97.44302794,42.5664691
17.36209362,70.26267533,28.21743503
20.96387093,30.48823308,64.91735512
25.3534969,93.67851571,53.31083154
6.482070471,42.99397964,87.20813836
57.65668385,74.41000929,87.56551426
54.22092728,75.34440862,59.42863063
53.75318146,75.00698774,99.81570016
93.99412193,79.4612549,95.80703014
11.85775213,52.75562602,94.06877096
62.98993051,47.89408358,34.05571339
17.93822693,79.59960554,50.07760524
81.24467827,63.95507659,6.203314416
74.05187013,93.77502254,74.48717589
35.51063716,34.9426882,78.60275028
99.51793036,72.73363087,88.24986756
62.74746729,81.85846522,34.41141143
55.18334325,76.23665577,75.54111484
60.0915253,41.80176003,23.66144988
65.60984032,27.92931119,93.71338591
71.06039572,81.67849591,53.41932252
88.46248512,78.04189921,95.70886152
56.6365771,48.34311048,89.01450603
45.25903126,31.75373428,8.536618727
74.53150142,71.06526638,21.6035797
55.80216478,31.93613555,3.092541913
96.70263559,55.23314239,7.586160279
74.50664993,59.15689533,55.82868697
91.5443454,46.16255844,59.36189342
35.00764319,92.16962246,37.62063944
89.58761799,18.01461478,77.61798789
52.08052161,8.500346154,18.83920481
92.38747204,81.63455732,7.1442467
34.55090562,45.78512729,74.17938888
28.83440773,5.216865584,2.936623557
85.94656795,5.422769314,37.06358275
83.37951869,82.43577335,62.81339069
77.35965953,92.21393631,50.06649775
25.35890326,73.81795626,96.03086995
57.40730802,89.79407818,67.75392295
6.645622712,69.48609255,1.037762947
82.18598302,17.2351703,48.29269562
68.54230591,93.12532184,89.81170726
70.9393151,43.42099077,32.31917214
19.61025864,66.43622201,29.12352451
34.27071911,29.18121711,29.63579924
74.7689106,42.80964923,33.29385441
56.17696616,66.31106864,39.62239094
29.8417771,71.73348276,20.15896425
32.64133797,46.18032104,47.80903024
63.45922507,81.97046128,61.51714818
36.71488815,82.85213241,8.870342375
0.838610198,29.28135677,38.66310424
62.58294015,66.90680811,46.34710866
20.12998602,56.66560931,54.10479525
90.30387243,50.98051659,79.55338643
30.29192367,20.89957527,12.67896927
98.87933019,55.68682292,99.68258266
11.34487089,57.90062478,66.47261165
77.93886407,22.89947412,53.20769529
25.38304705,76.65775898,0.341101159
48.50085126,1.573095628,5.788918218
13.43945382,80.3537108,40.80809444
9.896175327,16.70170327,69.94067171
23.40484548,35.72641771,43.07493429
31.41516014,46.74083088,5.842877208
6.381059711,45.31466551,19.67335163
10.33373842,2.209113199,79.48816837
36.48630785,48.21529874,71.6803854
46.91509873,88.50923008,91.84558912
29.00649076,17.02522579,87.74419197
64.52039471,25.35083993,56.5996651
10.61423129,21.95020775,60.13836351
49.05239921,23.29008308,4.562918051
55.12675814,35.47363269,54.71949227
27.48153055,51.21470368,33.87851697
72.49244778,64.01559406,46.50300377
98.14331043,90.28563466,93.66514139
98.33481394,45.89906611,94.10628379
69.64035015,96.39585794,6.090702187
90.4784479,41.3098485,12.95003124
56.56221873,99.36300755,67.82263259
57.1177436,74.87269839,52.14273583
0.844520297,98.71825807,71.26137706
5.33495193,30.17391088,58.27602927
3.559895243,38.17774108,75.64315824
10.84320395,76.58205909,53.56535198
38.21283929,73.10021958,79.70690064
50.49139414,69.08751092,94.31024047
57.71018108,22.84518305,41.87191974
2.649378645,44.09500171,14.24673587
90.53454122,55.92205505,29.59722276
66.39651023,6.981753988,55.98258008
32.94103697,62.32074787,28.39744671
51.82978156,56.77735799,75.94610122
23.96226188,9.408262584,43.91778553
34.48365162,25.45391967,25.18635503
24.58367274,55.20572128,25.39251204
43.63675986,83.87645135,71.98163909
80.44025359,50.43611038,32.18094226
31.11043629,35.33013245,95.34351358
12.17933334,98.16038363,56.61788315
72.38865138,34.9551371,57.76848465
87.08186122,45.91215663,27.10869058
3.748438412,87.7809851,51.68791609
89.33053898,12.02672874,15.71645629
80.98026446,23.10182971,13.55142696
4.401736816,8.290264605,50.52168472
91.377279,47.97915506,98.11132743
47.87878737,91.62536516,20.46781228
20.57912626,83.21451665,76.85177933
80.66952556,58.70157686,43.14493649
49.74966646,49.24647477,99.7340003
1.098857058,18.96849458,71.22071249
24.18448094,99.90672348,35.94944112
69.8384977,71.58169341,6.353713642
58.49239521,22.76961294,28.48540546
62.31937811,40.94096645,70.53703933
22.15377881,27.03965615,6.190817041
15.03418145,74.30446163,84.22484917
9.320351153,24.49555537,99.54522607
10.50054066,21.2545576,7.917418366
97.38347259,57.27343937,82.35061125
53.66881964,88.96227371,31.51929209
93.38587395,93.42393881,54.37661916
40.66201953,69.32759282,43.09136353
75.00495895,88.59062342,43.73337565
11.04226883,25.14193656,55.5403318
39.10111518,96.09968051,83.92966912
42.51473005,10.74727691,7.27310599
71.13301442,23.05816937,63.8812305
90.87775924,54.43689669,45.60319823
54.51812155,67.32416445,63.97737106
4.656325772,34.45053739,79.34667083
30.62504269,43.7696064,67.17660959
19.33443119,28.80648318,90.38877318
12.09890536,43.84608845,95.27181137
91.02504695,57.05468299,13.55787456
15.51371749,65.24066273,64.11700423
7.419521449,51.72901745,20.23206513
3.254514293,61.7756659,98.27414956
85.57955785,47.56024612,34.10083432
54.47898885,6.086258096,33.79213868
33.15399975,29.80329936,64.18736006
5.165895572,70.16259322,21.57776016
80.34608504,66.92829177,50.41518348
3.027010397,75.36962685,30.35220666
65.51490617,28.23661598,98.71056492
60.58406558,26.21126773,42.72089676
53.55664205,3.082716844,91.62800233
40.40759581,96.32265241,56.2466405
46.81595365,18.17660359,13.84714843
79.33890757,86.49781079,15.8272742
13.77161886,81.42882412,91.58067709
70.60549006,93.4322542,80.17021057
60.07017226,79.71993205,62.32726088
50.67814831,80.55023105,83.82726724
5.717902528,30.73951487,26.60340325
39.50580799,13.92036477,74.33761587
75.81663283,0.749293495,57.51254473
33.30349608,25.30551962,27.72382308
66.71962242,96.55365052,22.53043521
77.55010481,53.89908285,54.71298876
2.602730214,25.53345649,66.66886683
33.26521195,35.93701969,2.00243431
51.16231698,27.78370636,70.81241292
54.25161591,51.00772647,92.85009249
95.68539365,48.30778034,96.45848476
22.51764398,9.513535976,75.08701642
72.50445713,52.05924743,40.21757335
12.41233254,43.29905817,88.53193999
33.19837588,78.17864191,96.23411838
75.62175319,35.35778839,57.65343343
18.90279198,89.33906685,16.92683789
46.83561052,68.2263176,34.75133264
18.63921685,53.63636947,13.73635684
14.88001072,88.82120043,29.79734036
92.86095588,46.72899017,68.52922247
76.44530474,49.69607171,96.00991458
92.36450252,93.0271855,47.30915199
95.68491353,39.205738,72.7688071
87.07175176,34.56050172,98.62835935
42.21170569,68.73108995,34.81342663
84.16968228,96.57144524,1.064780693
33.07627211,41.56274171,78.66973338
64.10558889,10.69771446,73.77941412
99.31860108,44.0704151,18.31173664
46.37363322,20.42048922,21.47480739
15.80408247,85.67820591,33.35362344
82.76120491,81.18987213,92.62741491
66.74252332,44.77968461,89.17862109
82.13666979,6.852425678,12.05475951
76.17907972,11.64114713,44.39693888
4.946141652,62.42471186,64.1221574
58.13494766,61.42224357,64.45977382
1.107550037,35.12866534,13.92855505
83.70010868,95.07023888,24.95623476
31.51469121,4.607662051,1.498177458
3.646327655,1.667931101,34.6587454
12.43123523,77.27746835,90.73907759
40.36836501,65.17346459,50.13751279
1.563988951,62.47309867,6.49504224
82.72993413,97.25464395,23.87109033
11.94270703,29.61986018,52.24697481
78.67254924,95.68284343,66.78562607
98.25527645,83.22711174,56.39251251
29.4516839,95.38393927,9.245739799
10.03092563,17.44106157,37.06554368
90.64297623,46.67517916,71.95883015
33.08188489,70.74175926,68.96513865
84.99304848,6.421938974,11.83153098
13.70519563,29.48950817,37.49690204
58.66267223,59.46987228,98.99228022
3.784131041,63.14060355,18.37693163
87.95568558,49.64536159,39.0591732
1.569653912,75.87887401,52.14459984
49.09180297,10.40498861,86.17091899
1.803788663,57.11403257,24.03859068
52.67863867,34.93904413,82.47762999
15.64518376,68.93040981,1.090233832
38.00621628,35.22093473,20.65849959
69.04131481,30.44898554,22.8702881
51.45414182,67.75462983,38.48333236
14.90644909,80.76191002,47.37574495
43.01831929,25.74602212,80.60281554
0.558560559,77.73589851,72.12415767
27.93914086,1.601510032,6.547326867
4.350713363,96.83824922,79.11839949
27.96961322,32.59465491,29.70386384
56.21989414,66.3275931,61.65542928
35.58648717,46.3715386,15.91194929
23.66476783,57.74114518,92.75563529
10.88874479,25.1566361,40.32766681
67.868732,68.26637008,45.49040733
68.29721644,4.460738074,31.75235102
33.65682388,4.310533054,31.10753753
11.73930812,94.1702992,15.27116379
82.34892688,33.40232922,0.581426761
18.8905875,7.383979015,76.97047791
3.771931085,26.58141907,71.31899494
20.62221786,35.13429211,37.30487046
63.02037213,16.22072314,98.2627307
21.92753755,46.85052769,65.88292217
26.11585206,74.31062868,89.64802909
13.72109544,93.10504453,73.12525206
72.57005995,17.69879784,94.41326543
90.87681832,75.1777447,48.68613228
38.06125298,97.39216049,14.34299491
21.54622056,3.719259687,59.99073637
75.44457938,31.3235293,95.09734437
70.66722528,66.07175387,54.49711675
50.68423366,69.79919171,39.06498488
92.58066288,30.67698966,55.88483201
65.4390998,54.39875519,94.11366353
65.02656411,16.88252733,99.306987
51.38727779,79.98780475,17.09349961
8.11172918,26.81693266,48.1023115
54.50028555,85.0208542,22.29940907
4.144638281,36.51042509,16.66877866
83.57533593,37.02926956,10.00166995
38.0160517,68.80947203,14.41052343
19.83460776,24.84508836,72.69780495
69.28384682,94.01879242,0.245779948
57.73329675,42.79478025,31.95203294
55.92987373,67.62963731,77.31103945
49.16347188,24.78377622,51.03127639
77.65929522,24.41822654,78.44287883
50.29246177,11.08206448,0.750867388
59.42706314,81.85637463,75.74845046
86.68715798,98.07886923,59.00339772
61.75470871,2.2748155,83.71901468
1.769443248,72.77534523,78.78388032
44.59866786,5.208428869,98.58183682
36.84728131,36.58421254,4.715911309
35.93983737,99.36685526,98.81642663
9.113864582,76.64114836,41.96727345
18.40362139,18.24334306,79.76015642
8.175917934,50.9693858,78.20943882
45.35653868,11.4451746,50.36680076
36.65674144,10.96375963,81.16001748
85.91685929,76.27902301,49.88146082
64.92715321,99.08446517,47.82389504
89.70394214,96.91436151,38.47364482
3.634642841,28.67465535,46.39024065
8.014716576,92.8874422,45.55855521
2.400612086,26.90179255,21.32280294
72.49694453,16.15773838,95.17964944
7.159428741,76.08065631,38.66526419
99.13454576,55.17073386,22.14331546
47.02769347,65.35554898,66.69545535
44.62731562,82.16539351,77.15572164
97.84549792,15.15615724,14.54100883
43.46529435,45.17477828,33.44683401
71.95071799,5.146924583,58.87258685
47.3546324,55.31487628,84.71469638
35.23320572,22.21228461,17.37100433
39.66897999,83.82745383,84.72299916
78.6809619,70.67870182,25.71188121
43.98842016,84.87499406,33.63139415
92.6864455,16.12298319,66.2859844
34.25116031,31.08903482,84.79025934
48.62042572,72.71100413,74.19486171
13.50626728,6.650250112,8.067535135
83.2104051,21.74848327,94.26398087
54.83704088,86.03914103,25.93484016
96.03548271,11.85096364,56.48331575
1.073619598,16.55538675,67.67388579
68.93704824,22.16435494,25.57816446
9.096318769,88.44803232,34.29790704
54.87453736,13.8546895,24.97348548
0.0926852264,4.183535602,30.22418101
88.14682101,66.42819671,63.36657736
81.04078574,53.47277615,30.49765475
2.756833723,51.71061301,54.35991225
53.61603262,78.6240529,92.59931537
94.30480426,78.43729693,25.95735179
64.72817787,98.85663457,42.46295054
80.79625372,33.21782691,50.65639879
84.59830976,89.4415163,50.70844402
35.68409201,89.03225841,57.84303426
14.67777364,29.22227522,32.61400262
14.564903,77.74046264,46.79764883
65.10638777,85.79969726,50.29209157
43.26808265,98.73672869,33.21405138
59.18632782,32.22793552,30.26247215
3.508289422,71.75098784,80.0896813
86.38750628,2.476579862,11.77961993
22.61767175,9.742754039,37.45392553
20.87313925,86.79171172,62.5984302
72.58508251,50.89863869,69.94021366
96.39341845,99.69369583,80.59982388
13.83426819,93.78783307,95.05991742
86.15201148,22.76309858,35.28394666
19.59504311,13.1689653,51.38145253
61.87091264,13.06115459,54.2718109
28.97575058,72.5028768,15.15993013
21.76739944,69.11122246,72.12634162
2.359671031,39.99553051,50.98788797
2.258061295,46.0343584,20.8005466
26.64082938,30.57163418,67.87339439
32.78773063,87.11107019,52.8335945
20.52785171,80.39964682,0.801010513
48.86182389,96.56519425,9.135150145
31.31230383,58.1435639,83.82689745
94.56037368,31.91170518,54.32588659
40.3553864,34.97513095,62.92166812
36.36752714,10.47823152,61.35589527
44.4277932,11.94304347,15.0078022
26.95690948,95.19720821,42.95377668
45.9057376,60.73036045,12.93646485
20.97857966,73.32013549,11.39895294
73.48808485,34.13702252,50.01025549
83.22974788,57.83168864,41.20342417
57.97172624,45.67509981,80.9594633
84.92018272,41.51338276,88.16490875
73.75810279,91.59758201,91.48741274
99.01408793,87.53242705,32.90239269
74.09438781,51.46594192,97.52244191
23.40576963,20.20626139,44.15341956
93.81913585,83.6220217,62.14540334
66.90390429,61.68868774,95.78878937
52.9212032,69.39493049,74.56478471
93.0735916,51.13626526,8.192000246
15.74793265,32.70006831,95.9412395
62.15580967,39.73595432,89.54491956
32.431925,25.9396303,63.7260394
43.33674451,18.62156449,77.01198816
40.89870832,42.72621197,51.34835171
84.75118274,74.91158965,42.88464192
75.45004068,0.365639354,53.50486155
42.72319969,25.88702676,47.77920222
72.14892948,14.04618842,29.3275477
46.66622153,74.67585588,94.13131343
61.01645681,8.468547033,70.70194007
89.88062848,63.98252286,94.05423295
67.56641908,55.78193164,31.21846542
55.15183004,63.53333315,51.8801557
17.69276379,75.82663883,55.22651255
47.66517677,1.003548525,68.54765614
88.48825406,54.7358772,13.4256401
97.95158146,61.42118232,45.41125692
72.80886716,97.00878663,60.10344181
66.49619629,81.05465037,67.85093346
6.134310949,64.28160626,5.388562783
35.0632483,83.80311821,50.46506467
69.11308054,13.68918272,94.60617376
83.09314041,31.61994653,13.11584932
30.80607295,14.95316918,81.16058322
93.10875076,45.24471185,94.78015425
34.10579288,35.09559091,48.95333363
72.90026991,14.77623746,85.98036542
17.80559985,25.13468682,84.68732454
49.47767918,82.22708808,24.28411051
68.10898945,39.47875533,30.33887823
62.80899508,47.14403825,76.99477756
88.17183142,38.28931081,54.09131867
86.2541006,14.72214699,86.41624353
1.225640188,33.76822342,95.68374349
68.49993822,23.87554233,41.21768663
48.5482241,12.96307786,84.23758105
99.11960011,68.98925542,42.36225008
42.75310813,78.09116062,43.16637255
34.53249488,17.65232254,12.32195483
77.78935763,94.93857017,86.91084574
96.74240045,2.03315933,99.74952918
43.2952164,16.97669161,55.51305092
52.88978166,34.34240022,15.38169834
88.31517427,62.18418293,51.81103923
61.26271954,63.58229568,81.19406204
93.32125986,4.731423462,82.35377319
20.10716295,58.89300252,41.75595755
30.94250873,51.03980056,49.36770234
65.1700887,36.40399011,66.21654939
94.5421529,46.00336379,61.89600584
79.17639475,64.54952066,15.41629775
83.61256444,85.76366162,98.25837954
53.5607732,23.35529181,23.56725397
20.69971175,96.07342176,28.80796755
74.32518289,80.16104726,65.0261294
10.56562598,29.8553502,24.32973556
73.75339044,54.25704352,72.25270237
22.78998977,51.80840336,13.07513362
82.66303376,39.67315527,79.45632121
9.552462096,90.3498288,7.263966168
2.669301468,34.69439191,8.061675973
65.24375247,25.59683501,23.0103063
14.51427056,79.64613849,59.34445002
84.03203328,9.567642339,65.44354367
18.90245866,82.69806065,65.94039379
42.22393547,74.59617274,48.30634705
88.30025247,36.41159416,97.4198042
38.63194391,67.74821106,99.23748622
51.99378328,37.97854741,9.983517218
2.455395001,76.90481923,97.32796339
59.58628277,3.393661333,90.96498348
74.73249614,24.15806364,93.08499355
70.25578553,8.668842386,29.40986979
61.9357058,19.11904087,64.19912933
75.72477149,92.463799,97.72156353
96.63040451,25.09991595,7.532521593
90.60989692,74.59779401,36.53801117
71.52506218,69.91279673,14.82690972
54.22122289,44.15467731,75.30327277
9.924894875,86.8172674,69.9799804
94.84710898,99.89893346,32.33994269
17.86010939,67.36438617,49.12191389
8.940631651,33.22342688,91.58129211
15.5549144,75.66270521,23.91523092
48.93502075,47.04105729,2.581855134
67.25437409,98.03882557,15.85885034
41.95421293,95.44485311,63.33237713
57.71850864,59.10504254,3.92518844
6.765840906,81.64428704,54.72363082
95.02482832,74.16398325,68.48291303
18.0887401,22.14032925,30.51787139
1.148165796,54.72755201,11.50910108
31.455398,39.11831911,93.48111485
18.80471226,39.20820875,48.25717295
52.56823094,62.75155321,48.53281949
45.4377613,34.46589179,48.27801707
98.27834887,62.87800163,12.59239739
74.16578425,74.43896676,54.4893039
42.12680348,71.64737309,77.00461587
88.08972162,49.78044114,61.5128919
73.14535243,46.41552028,87.49030865
97.88099087,92.98547923,43.50172984
12.62871575,27.18757657,70.77534402
29.15173767,50.52695256,52.85236235
80.27899951,92.32279041,56.76780741
48.07358712,5.951133891,72.92171978
18.78744021,76.64381663,70.19963042
49.97198326,75.26177656,37.1646997
32.9263979,41.93337961,14.25566268
15.94900349,96.33659958,44.54583829
48.58419193,93.42628182,9.009039406
44.11087272,65.30333598,95.23745215
38.80994193,63.19773142,79.47593781
62.16382498,48.64466685,77.61904859
26.96953497,37.96861312,71.95227572
58.08674393,29.13882652,8.340649458
8.623472871,53.23711917,19.88633397
7.738790624,13.43768902,58.41580275
23.39398289,36.57917067,16.1306849
61.45121175,56.10974054,66.07100622
13.31609846,72.94496038,17.78437099
46.35899376,13.79872472,16.09308264
22.98478977,51.24518511,38.05950467
79.05070874,27.85884135,94.86556834
21.36224923,77.9353305,90.37940942
94.9623615,20.93459541,19.77191792
8.469372333,36.03043433,41.78090385
4.894540153,45.5192499,72.20341647
31.80692787,5.920597691,80.87917263
20.11387696,76.35222734,12.38689029
87.86814043,23.82164031,55.71576466
42.88640557,58.6482433,46.84880572
37.82189414,56.53680597,44.31757228
24.33290152,95.26845828,24.63497749
36.82981345,68.53003759,29.78677137
56.20210712,15.04361799,16.24000576
53.67864457,41.73641278,55.73593155
85.886035,71.02248817,81.21175625
58.27674498,92.26470853,12.06449083
35.27162198,25.66667334,71.52559863
1.691739785,58.48066169,13.09661223
33.34008677,26.11071899,80.13979761
38.38883112,77.23157487,14.50145321
9.005816768,31.69309006,51.35538051
85.31342278,0.274784129,21.08238249
65.86944514,63.68845894,55.35427721
50.20861939,33.07983,0.352377449
11.30364623,56.50373735,39.67963673
75.43359639,6.426591512,24.16861915
84.35534784,23.20789269,50.28627882
12.87575606,83.36816424,32.92035447
6.34081925,10.92172797,15.2732741
21.77251106,93.83452324,88.80320202
1.386831818,63.73582458,22.08695743
6.652844965,73.76169826,80.1637871
77.64902209,27.58764246,1.76943975
74.94958543,60.47863709,27.65573799
72.98346933,16.57007216,70.86413593
50.0021118,61.91565632,81.26761797
57.60481964,88.38500498,65.95070908
16.50155259,34.84187062,78.76996107
84.84693753,34.2831342,89.72960653
2.75167639,41.00594691,36.01362939
39.25396509,45.34819593,50.90164779
96.45190103,3.608305595,4.743583094
68.58007062,37.12542115,1.569625377
81.9694017,21.04438648,14.40454261
62.12645865,7.185148199,27.40255502
85.96462864,32.41018076,11.61922478
56.40563846,47.91674421,88.35509221
90.10250449,5.409805685,43.40590129
41.20043814,89.36984204,41.12435142
45.16515673,80.41133631,28.52235641
2.931290225,28.0123063,57.79921023
60.51944834,35.0959256,86.2479576
35.59897837,22.67331288,94.96725055
99.06504074,2.556066866,23.73660112
5.067149343,15.2456259,92.09146417
4.616230271,35.92302712,14.68485932
27.6862862,81.48082093,70.03119641
2.716792977,50.4610803,40.99247041
93.22511322,61.49896935,54.642288
56.70819428,43.19958833,20.24454979
96.16474645,31.59242573,99.54480043
24.8454822,58.57917574,23.41087839
37.41977406,1.665701099,21.29476286
33.80093763,70.60469346,90.20424869
91.20148038,98.02318659,20.8559391
8.159376261,67.96777531,82.38969859
81.970924,91.19643929,22.36054328
29.69067701,75.88568115,53.2115608
28.20984434,45.02995769,49.72555504
1.781644677,49.71033622,20.28822342
73.21813561,53.57843831,34.44839168
80.84165323,29.69613371,31.47095894
18.41564437,70.84762757,3.340238099
94.49214046,57.04813449,94.64330933
86.7109714,98.43425312,62.71886555
