x,y,z
905.0821374,290.2027345,653.0418238
685.6679538,340.7202217,304.5490998
814.2331351,174.0279374,847.9129728
652.9187713,211.3347317,156.9631037
820.0624053,538.2972889,744.3757266
868.4512216,713.1058891,419.6094207
785.6730119,459.6854552,41.17110421
937.405624,29.70867831,568.8142344
726.7021753,325.0226216,45.75594014
106.403517,746.5223483,669.2108751
568.3110253,454.3555492,223.0025653
508.4630736,640.9195281,863.4396276
972.4081283,127.3411615,445.3178093
434.2421082,973.5214479,857.5194692
98.27593481,792.0395068,516.3864189
853.9931629,568.571165,489.0757653
187.8646482,903.9187612,427.6716579
78.92874945,582.3870246,297.3731319
384.1758554,982.4057541,145.7068983
339.8703993,686.1977068,277.5851698
988.7905481,319.2117689,140.725992
748.5289077,74.41275978,538.0465241
930.1534822,146.3026023,334.1410003
555.499644,585.2917231,163.3711627
322.5509243,113.3638579,45.33272517
801.2963555,380.2484273,293.9844335
848.6588003,455.5213027,197.9108605
478.5004116,334.6698702,34.44628405
977.1272058,647.5087364,547.6398736
445.0520914,46.31525606,373.2114673
913.9400558,354.2914493,473.3407778
361.868565,830.3231771,371.6571041
395.4991111,397.0446999,728.3704751
710.1499908,418.1765937,941.0022133
684.1362007,557.176601,281.6913931
310.5183733,912.9152653,863.5141891
513.8217488,793.8764553,613.9629957
803.7463696,259.4691425,170.3406519
827.4857757,318.1282613,325.7186788
335.4385974,515.0063438,278.2805685
57.06915224,778.2726494,34.82392764
860.6863812,326.1556158,807.7124001
36.37543323,439.9087392,788.2262897
885.9304015,671.8684161,932.0566465
584.9434635,519.8626216,783.4592377
541.884435,41.5581442,518.1040041
121.9669859,621.7488499,504.810821
343.2325898,822.3533395,196.5109578
240.378115,397.6853173,265.4539969
997.3849592,644.2336861,643.050507
84.16171538,821.9711954,150.2657485
291.0121471,656.2581962,837.3064228
402.5004274,323.6781171,158.539928
775.8491434,816.5801259,856.6585165
381.7468051,389.4453559,625.9079403
361.3502955,244.9749155,652.224859
243.2459768,551.8752865,235.8379819
349.0692758,994.4907702,150.2795185
687.6942047,148.403301,366.3530619
234.787537,911.2996758,466.7478553
208.4230498,351.36248,742.0750921
785.4946595,249.9728491,434.4944725
544.0249766,293.0503737,602.2574485
294.2845585,167.4515798,759.3377188
313.5370991,214.3397949,780.4537089
365.0965783,407.5125972,619.5912578
873.410685,964.3211615,337.2257518
272.2189027,847.9088511,456.5947792
983.7752706,2.006150862,66.86341144
34.59467264,894.7632294,845.5581113
419.7563211,681.4299253,473.923114
261.894196,115.5109718,915.6095586
444.7818323,246.684051,696.3827672
121.3493441,6.471777794,359.8029416
889.0827255,957.4566034,965.5601458
148.048823,431.9353736,833.6595373
74.38250767,430.7249247,926.6733911
86.8529779,795.073555,602.5955227
919.5448154,466.6814075,408.1252461
483.5418925,474.3002159,422.6090038
456.3164158,461.5333504,707.5461713
826.7909512,831.052106,534.0665371
827.5975097,85.77702086,140.4435261
527.4092169,352.7724072,450.4666021
302.4621197,884.1978874,748.5437293
494.6067628,257.7618719,954.0075719
326.595082,998.2695561,637.0421122
441.9574437,363.2333477,318.1401268
794.6066979,946.7687195,432.8113994
701.4979486,882.9750992,248.8304903
838.0102199,235.8513781,437.3553244
906.4334604,202.0123529,670.3455342
303.0048011,911.7389215,305.5145585
720.1674914,110.9744826,136.446916
638.2558134,572.2882264,915.4003857
554.6851193,161.9549254,995.5637136
661.9334339,217.3919079,394.0720703
850.3571184,249.792259,107.5884989
435.3133931,109.0943212,407.2955559
325.8855553,912.2077004,505.1071977
357.9415779,824.4335629,961.7030621
26.5343324,322.4806627,29.42123895
615.6865441,192.3216578,946.5068332
542.3212368,39.98331779,549.0528208
153.2342331,548.7238482,231.2888721
573.240615,433.6926692,875.6473851
182.3518967,749.0408304,774.532165
446.9363803,401.3865908,505.8309535
653.1380037,603.5703435,898.6363755
377.2281337,142.4954391,891.0108841
900.0994095,970.573919,713.1320365
323.5005161,313.4668333,709.4621846
557.5604969,210.7312621,884.9729058
531.4626297,380.233912,245.526511
944.536775,780.4927096,177.4124624
74.4883266,855.5819268,388.5491518
411.4176222,853.5147053,996.3753567
838.7559557,420.2347744,209.7146369
372.5163311,539.2055676,319.204846
431.0810557,215.3487605,929.7845003
37.15148209,129.2061307,27.08056895
734.9323853,634.0528815,56.2980918
922.8905145,933.2854538,739.7126425
839.1795266,696.1923834,297.4018401
97.81828456,5.292885937,856.1312279
436.053776,465.4029987,598.6845362
227.9222987,597.104685,482.4487924
113.3681246,548.004773,894.1306177
971.3187607,450.2600447,752.6936883
70.61806672,721.2540169,545.5790105
473.7440711,542.224802,854.4755455
507.0954511,120.8634878,870.1196352
603.9669085,534.5553699,332.182976
657.2821239,606.1924467,423.9965556
872.4187006,300.0024505,962.3517251
657.4092353,955.171191,318.1185885
152.4951134,602.2030711,264.7352378
962.6604423,272.8460429,226.176287
125.334163,697.2676152,200.6681078
315.2422467,578.6981127,356.0731648
299.3973291,768.8884518,634.9700597
287.177171,482.1339334,554.8097286
123.3640983,202.3435727,816.843172
44.87860504,753.6176908,493.3645245
146.3494187,240.3218918,829.1215715
225.2614145,966.4719937,296.7131432
144.6540471,861.5751662,181.4379302
797.8270593,893.9194291,328.0206379
653.5233873,392.5748721,854.9220464
479.9242076,907.1395443,561.2614899
650.5369373,524.5747682,648.4285789
831.2521236,382.0153604,716.1795689
49.32789647,427.9319958,363.918451
194.9897251,357.6103884,985.480902
815.7591504,15.74221236,980.8856552
487.5784571,777.5042324,848.1781748
132.2077072,576.8186697,461.2648589
452.467152,915.6119565,38.80234379
693.1650463,555.5150549,69.00402025
693.9901549,247.9341762,524.422713
345.0827279,821.9636356,889.7911408
316.529493,515.7011465,728.370726
234.4176211,693.4655557,716.4803852
882.0624016,333.9546609,242.6180317
911.8370658,686.4195477,396.6555764
221.8927761,994.1250151,813.5969874
300.9429403,646.3694645,693.8139665
917.5175017,171.1442311,181.6649611
742.2944266,516.0447899,825.8155998
658.3208621,450.7445145,904.5000348
415.9787894,243.2676001,150.3855679
680.9987037,277.8188913,366.3796303
779.6340835,568.3354461,34.05407078
790.4125073,415.2294536,5.495191343
748.7207555,438.9736453,822.6469902
482.5463837,328.0914144,192.8441492
60.12598304,408.5678594,787.1229701
244.660848,29.10747276,322.5375408
79.76150146,3.31069469,471.6916252
474.264488,893.1033249,910.7729611
247.5731883,515.9832748,613.1291722
931.8930138,517.1926313,811.0808078
226.0040057,318.393763,265.50791
500.2973563,279.9188667,372.0031066
905.9369285,268.6329426,947.9858165
548.4294492,130.9730648,141.0308122
942.627901,214.2629145,126.8624304
602.5873556,471.8948919,712.908158
562.2156258,156.9722775,120.9811687
810.8457681,430.8105322,399.8753525
456.1339868,978.2829709,971.8384171
199.8857568,865.4022927,65.42126739
711.4816105,532.8631426,378.4253779
91.62272799,218.089825,936.5745573
874.5868512,979.6587398,252.0822943
527.6246167,886.7731702,111.8520262
75.04454986,959.3591372,599.7749614
841.9829752,598.704223,544.8064019
700.8175532,576.7981702,680.2915071
123.9829401,730.3251126,425.699386
678.777493,719.4721189,646.9433201
915.86092,367.9228118,348.5830026
947.1964095,791.272786,286.0246219
145.2284279,862.8947576,246.6504789
455.4640233,583.6290827,57.66466315
607.7230841,821.6618044,16.31364688
550.0233046,922.181446,898.6293844
122.1487218,460.5859497,17.96709985
922.1783047,32.46471828,417.7588405
901.7280443,382.1939142,874.8655411
485.6941467,112.363913,484.7673731
889.4556117,826.7658053,641.8032586
550.4852154,106.4524797,982.6398571
599.3654945,319.4351905,496.2468375
872.6654632,247.1236699,694.9146393
778.5299037,782.2494697,398.0571507
484.4252693,857.3767312,787.2100288
764.3639257,912.0907007,321.9668738
584.828708,718.0024129,130.5058796
444.2662001,450.0384614,971.5155854
133.3766563,433.6585215,404.8074734
23.85952063,193.9916089,232.2571746
346.17376,215.9126579,470.5475733
667.2177359,224.9450528,266.1065841
797.6970731,571.2588391,188.0137829
323.9210245,674.9902792,678.4152254
909.4074866,789.5467449,153.8688181
970.932708,311.554415,443.9370742
591.7305849,664.429555,561.7003145
935.6514346,994.3236219,510.7951249
826.0171656,951.1852255,652.3674042
996.9887715,322.8482678,213.1640787
111.6425433,679.3012154,766.1087267
316.137282,66.71669026,516.1089969
243.667827,64.34133156,874.2389605
678.608932,822.3016027,941.2521221
937.0876015,533.6464438,931.7336055
2.659339025,621.9512559,953.2938129
571.9580907,865.953983,845.6465421
547.4429196,470.6613651,845.4801268
795.0227027,121.1379793,499.3281824
216.5640753,206.3128853,976.5369747
664.6978777,644.9723729,467.1954202
478.5794369,575.0679636,341.7414377
790.5745252,909.6576102,712.2332752
334.6954795,915.7419144,295.7041212
344.9003171,393.3139927,464.9216095
221.7127902,491.2885253,143.9843597
164.161027,999.4844064,778.9504367
638.1106457,886.9606267,552.8543222
50.95931537,310.7079869,558.5568039
388.354759,509.9047121,312.1234189
257.4479988,940.9036145,783.9023149
543.6645829,231.5692485,820.825001
113.4796556,996.2564277,358.5004714
868.5047315,349.4056517,159.625111
228.4804357,632.5591989,267.0139748
401.2241347,868.0879018,14.77196448
944.8366199,771.7265229,655.6409928
606.9917803,857.774151,706.3167957
168.2868238,762.1533603,1.407482849
522.4808588,933.2061602,963.5811513
37.3811732,701.3666474,82.51291357
773.4576595,339.6462473,306.5937
667.1912581,701.4516818,62.49786979
306.9324517,210.5880696,911.6999067
659.8126905,510.5349094,393.8746252
776.5680106,788.4214728,662.2844539
820.06884,294.1604499,126.2594558
734.2228994,572.8035471,566.878898
703.3831491,943.602054,793.0246417
815.3127471,319.2013004,220.9149626
380.059772,763.5518678,915.0357018
805.0654342,161.4643665,851.348133
26.82901537,349.7609929,148.9614832
600.0846827,797.9554173,332.2615915
180.2810055,308.72465,947.4839406
956.9982861,319.4759596,566.5124854
900.1662787,726.1434875,923.7037932
208.3282943,564.0527515,493.5455841
434.6081845,15.13713752,801.7243936
971.761892,134.8057705,77.72457806
162.2318038,972.3535105,269.0431693
561.0741749,764.0858493,750.2038865
776.0784399,733.638818,738.4695839
553.2981606,400.4891855,106.6430643
873.0362443,675.91707,896.6920177
106.0430964,118.8630755,832.5589229
288.4787622,603.5030651,983.7399229
855.432254,780.6936859,240.470353
466.1162442,858.5994093,231.9070974
804.370908,375.4069188,336.6935939
389.6033933,615.1802398,261.5603888
233.3644246,153.6498336,328.552268
76.07011818,424.5351562,277.0488617
502.3571741,62.53272683,334.703699
395.640005,822.7538939,359.8539386
548.3548893,412.7766324,960.5449078
801.7770268,23.90245091,450.336403
239.7683361,598.5909461,243.9647853
220.0822139,522.1985984,767.4202373
543.9652166,107.7913121,341.4259296
719.7171729,554.3886081,394.3986966
51.72686927,987.9208465,172.8217562
715.8001353,82.59356646,881.2347622
983.3257788,761.465061,528.490075
383.4964657,762.0467901,310.3881618
380.6945143,363.426407,865.2249895
71.64950755,741.0773,119.9821706
520.2964142,285.3395651,708.3179955
946.3225246,497.5309556,869.5973329
549.2830224,143.846738,518.7597026
114.7410608,171.6623405,676.6946908
20.36375193,594.4727897,180.2308787
579.2688083,242.0354522,57.39693438
765.4866444,12.91790817,586.022481
439.8930045,426.3152886,267.6467311
142.0955639,949.4909902,950.2411112
381.5720842,277.469063,839.6977373
159.6985746,96.54293591,420.4352538
157.904204,123.999154,463.6061173
404.0244602,223.1545359,452.3831609
724.694107,127.4064615,828.9785094
835.2720792,890.7313084,334.1227498
926.0719568,669.6753818,315.8491324
919.5999015,715.0526089,891.5750194
504.7099684,144.5462243,827.5153371
732.6140086,887.8277946,100.8672071
373.5092314,544.1741621,540.029769
79.78911165,357.7616175,928.2039695
949.9374021,286.0773554,697.9077213
468.6706652,698.8440271,53.6781161
611.2222942,657.8558893,688.1748041
615.9239854,460.0956773,270.8530495
197.4493309,50.15289126,728.7464481
642.1434002,491.1345691,531.3865468
730.8490404,0.356556958,526.1166505
441.5045195,642.2897119,89.611113
946.3311777,249.0825935,500.0239629
939.8357052,952.6830805,287.647788
32.74922779,735.1382493,595.8890815
488.6143721,319.5008335,313.9148238
416.5290802,679.5418481,513.1036108
118.7031859,713.8203586,380.0486747
601.2780009,829.8382617,979.6405355
882.4509731,73.79089586,796.2544928
334.469562,59.92423611,447.6026487
979.1203014,948.6529186,417.7373318
209.8984569,973.2379151,741.554471
650.1472155,312.6190833,977.7609363
53.11649146,380.9313972,237.6422801
909.8905431,834.8026923,999.4707065
807.9540798,847.9742024,181.4010154
899.3978058,168.923016,998.7804852
747.7586907,62.97402516,475.6677717
111.8851396,554.5149681,780.4538742
231.9748124,169.7524088,695.0398648
617.9168196,148.4703267,436.7746646
655.1223903,528.7572361,610.9417855
823.3691176,129.2611238,725.578106
947.4089765,564.3408381,643.0982581
492.9574043,504.4875921,316.9383413
52.24981964,655.0525051,419.7429645
759.1604072,94.00800907,418.6246141
585.9436598,635.1809667,335.6936416
556.4038225,524.3491692,452.8113956
359.880085,253.5418268,890.140594
848.5332049,404.1812595,41.08224558
761.9391372,708.7352352,50.5527737
867.2991404,392.6720613,822.01778
41.35826142,369.1813673,984.3263791
166.3769896,318.2054339,235.5150782
362.1456898,373.2323313,769.6918343
828.6245754,225.4006596,553.9130043
45.183362,692.8247285,134.8875147
864.3500905,675.3255339,839.2852003
804.9915003,962.8426075,289.5062783
72.11774493,238.3446235,290.7477318
91.84101437,125.5859139,272.91872
544.1579851,589.9030818,343.9806459
71.48090604,713.2441952,129.9179053
721.7255677,60.45265519,724.2582148
371.9822943,955.2006394,80.59581827
224.7614995,346.8223415,536.2278838
67.20646951,428.555744,129.4062705
459.8106596,422.8762092,661.0029569
959.0866644,157.4133954,514.6222804
821.4800654,923.0416385,505.7051805
180.0391211,968.4576289,392.7747574
942.7473245,93.77106146,603.2353573
453.8433935,944.3763032,218.6170462
730.7676581,669.8249492,563.0207501
389.1052718,428.8324097,644.654568
993.4969553,279.5414649,939.2597272
922.5995989,207.2418826,441.2627747
783.766808,790.4100163,260.2300385
51.31881047,962.0537617,14.81389125
428.499089,573.6317413,924.7066398
255.4059984,235.2041901,699.4570864
612.2423794,689.4628456,729.6017245
958.4184647,193.0923047,201.9230972
321.7077534,366.0907864,457.8543112
371.7585572,636.5674639,21.79624582
340.7736434,764.6498171,775.896278
807.0839651,320.8370613,803.0720535
1.665938765,3.065894716,265.920203
481.8811233,783.863035,34.36002841
501.7641844,743.6761084,840.0882799
590.0529132,219.4572945,930.4597073
133.8504036,118.6611628,256.7791525
556.8928607,838.2342583,994.3306951
812.4722565,143.1819973,142.9981508
12.62617101,842.862276,75.23359826
305.9266157,126.2561096,608.7346253
405.4832358,645.3653113,71.17659833
58.70150913,924.5135288,736.7325936
352.4491136,686.4583753,156.252552
183.2585891,894.783776,464.587709
193.9428228,947.4251882,790.3473609
209.2847782,673.3538175,782.2411846
465.1247428,800.131411,445.9527436
891.8438855,797.383411,769.4268937
999.1969053,389.2154932,208.3662703
155.0429644,341.1155795,39.53530424
747.2775871,347.572693,154.1436728
640.5029629,591.7633709,797.2900828
415.6835201,15.61266207,989.5249174
174.6173395,122.3024627,827.5783264
711.2786778,620.2350759,678.250779
96.8214631,381.3047201,159.2983107
112.7368069,11.45746369,428.4693774
525.8041428,49.27251187,544.1885351
298.2015477,936.5321512,341.0969167
847.7935805,639.9459202,912.9829186
585.2094179,41.85696819,855.0039881
559.2487119,396.7687059,300.600603
666.9726275,315.0797559,984.5079652
473.1689417,502.981584,938.4148901
455.7627507,775.7013781,56.46668505
243.5909878,3.055643521,197.8670511
502.9302933,368.2618035,533.0312266
143.3755051,664.863101,368.4631215
646.0090797,337.4698143,845.8504293
466.7121602,778.916768,361.9674565
115.5441357,611.3967132,55.90337046
58.10109772,620.694788,249.7943152
972.391032,39.32821361,98.09337204
289.5502611,553.3607633,146.1061381
433.2202797,396.4207685,503.8802164
467.7721507,703.6467725,601.6647382
962.9296937,184.7407244,547.3381841
969.8349355,906.7556518,477.2990161
801.1856802,512.1996363,285.7770659
104.3911961,242.3930875,724.59856
399.8220904,877.1692439,298.1192303
29.64512239,787.0862579,500.8454861
342.9914657,523.5437775,967.0150638
814.267312,289.1654763,413.5150766
942.0998924,878.5919762,866.0441718
916.2515487,895.4605557,829.3648505
994.2435252,324.8234077,185.1200776
945.3872827,768.0829348,932.6044891
667.7646917,843.7180004,845.4943477
873.2263717,470.1470164,685.7456307
346.6930993,894.5472069,935.8576883
190.3265692,415.7258964,233.4887448
721.1697871,208.6603713,908.6516081
10.41445993,134.7130598,960.9978674
66.76040063,840.3629748,161.5401855
491.5272841,790.7842214,547.1158939
299.517841,122.5647523,751.8335529
99.03557839,618.2058238,290.8626596
602.2028471,214.5602854,833.2021968
441.9626575,518.0183349,463.7386084
633.8293362,676.4812776,612.2236039
489.6541481,455.2776312,504.1726868
963.3803197,371.3462648,959.993341
946.8691661,247.2470556,105.2382138
680.4690868,160.6950794,83.32020599
192.6229727,922.4293224,776.7556857
33.67110785,431.3121605,57.9761233
887.1187798,743.8928556,638.7938643
986.999608,205.2814803,690.8423273
852.2591268,428.2439809,624.5996478
95.27189565,224.7221667,199.0344877
383.2666121,460.4362857,378.313198
669.4067709,414.8895338,570.2624506
203.3643614,373.917776,863.6857587
325.3089574,33.09535496,402.6359617
262.7100896,381.5085822,386.1838718
933.9293267,981.4472081,649.398943
72.12120638,642.198429,253.0419387
531.3619297,942.0213204,80.82867872
287.8569778,975.8856523,198.8514912
915.6279025,477.751907,963.8584034
126.788492,554.9013089,359.9741524
888.3008507,582.8674346,800.1380652
530.6728783,148.0271236,399.0008764
15.20464903,35.43814548,343.9545214
559.8692338,379.5548457,971.0809919
902.4687108,394.8979358,702.8454932
776.4120384,209.1295919,602.1399816
758.4881391,69.0469105,663.339223
807.3202339,637.9494046,745.0852905
387.1419336,987.8582566,698.5824129
553.1793174,948.8177872,413.8849617
690.0181996,108.4853814,378.5436533
560.0577522,454.1821259,625.7784912
199.1276306,221.7449036,527.7679732
625.4881338,790.4445953,226.0156374
40.84773944,33.65220392,904.1868758
737.2603293,962.2312243,984.3956031
78.19681479,630.9146078,569.4538929
761.3673592,743.3228591,620.755846
857.4427658,671.2390293,961.2626774
780.9575785,552.5134575,844.9811109
84.21164745,339.5850912,510.0509237
356.3995548,218.7275904,88.19009093
266.1087454,569.194941,731.1854708
888.5576196,288.5923969,948.7386021
492.5087118,917.2692929,10.79561232
278.178952,974.1336872,285.7212523
382.2935902,788.4244035,39.92876483
940.7871511,939.1359532,673.717767
344.2258248,498.5715612,477.9379635
10.64912372,274.5792574,354.7181492
274.2076844,522.5273401,521.2178335
247.5754528,475.2187981,529.705653
473.3719828,958.2440942,296.0568811
634.8758311,683.3042352,453.274256
712.3992318,117.1301134,389.0958863
551.8191627,426.3278629,812.7999948
194.7325201,823.9027145,248.880172
567.4626421,939.7036401,511.7771063
279.5676888,365.1224147,526.559234
7.426960121,765.8733657,842.6725581
292.9286219,96.42150422,622.5036823
691.4180943,599.6860131,426.4997872
506.1867903,232.9926565,149.434875
319.325521,543.1667633,147.8111539
365.7640155,198.668919,681.1998372
614.5363539,5.757022425,72.23380486
455.2022089,824.0462341,584.9170088
351.0687487,675.5418016,871.5269535
805.5549428,719.2098699,712.3988843
430.8120357,656.9594965,552.1340184
608.7214942,165.7210814,892.4845549
165.8228555,275.0683943,888.5793417
104.1974977,631.4076758,16.36656186
889.4329308,934.2694817,693.6193982
695.8601945,546.8684329,851.0333859
94.91626005,174.2353328,640.8350955
35.47330807,261.5552574,243.8499885
280.0821703,469.5611583,800.7553144
607.9787946,676.1031847,434.11766
604.8085647,315.054847,942.3009875
398.6777533,640.0354175,151.5542851
760.6532193,284.7168149,42.20057718
425.3300214,803.6280611,302.9924984
894.9191864,230.3690499,52.33291127
109.5212776,420.8710193,131.8383141
386.3385485,77.86753948,749.0765999
107.7116381,891.6775626,465.0654416
553.6811943,714.5756109,560.709439
383.1025626,921.3299227,794.6964247
900.733267,570.9160913,305.3521581
115.3734477,800.9564169,789.6027193
908.7034352,296.0221374,523.6747678
64.96430544,385.779253,252.3941427
913.8363621,774.5838558,241.4005227
30.46530217,309.8915829,782.7531712
534.3387343,530.8123472,793.4026403
595.5484389,521.6843659,637.6901559
378.1085457,100.7251767,511.8755963
512.2655149,131.9945722,966.8237189
418.6556686,625.985504,335.5651374
732.7885305,341.4390231,491.4989461
955.8675113,471.7798683,118.571095
636.9371045,79.86542979,741.1563029
138.9949788,923.0809644,235.5461882
782.2465993,468.778484,297.3515821
651.8149782,220.1096474,277.5180083
534.5937588,50.98730692,105.3590199
32.45238492,258.7611256,681.7444193
262.3577849,937.1385256,55.2461308
768.9109574,249.2738137,623.037534
1.906338956,850.6486185,561.9380907
316.7894991,213.3508318,297.3140756
354.1827876,484.9935996,172.8597787
567.7086899,631.4642136,221.2734868
652.7789495,296.9482776,784.7620078
672.6199108,633.8262328,612.7827444
643.9984599,802.128139,784.6705472
348.902767,689.5871285,407.6819738
516.2676228,690.3439796,890.6201789
138.7898744,237.1489161,142.0186233
167.1390982,116.4119964,183.4568214
310.691831,473.8067596,505.0472877
33.37827566,319.7877177,86.52776242
914.3008847,271.1294378,68.28189817
730.9479098,55.90330327,683.3866171
122.8879114,974.3789999,890.8593094
562.7817898,480.5158743,514.6074529
433.7195669,579.8689716,970.7418988
373.7529671,551.0054943,489.9728219
819.6441266,323.1986227,410.7129635
863.0120361,747.8419573,789.0840995
443.8738523,656.5777892,628.1085414
904.2016608,649.6640186,991.5116316
107.452971,814.8268171,243.8519131
767.8918345,106.2947336,934.4441361
43.1697124,500.3356596,342.9884876
426.4730254,370.9804565,630.4636121
519.8245422,765.0101242,296.6570087
422.4417416,432.0139575,290.2829256
924.7867047,655.1454652,880.6708503
366.0603943,694.9410106,265.9901923
519.0393366,506.6161206,569.5749116
823.7005995,436.3165839,479.4678182
896.8603348,340.6059959,260.927805
612.1493321,510.676422,735.5704752
810.8240836,600.8635043,688.8139785
957.7010664,920.6456744,426.2131559
220.3608484,398.9942513,203.6043952
565.8954659,527.0605663,393.651582
470.0966152,787.0311233,634.226606
625.4658023,825.6929189,498.7987967
540.2706146,618.1294748,66.34573561
762.9417922,383.953471,559.8249513
634.7659694,236.7473449,144.753116
349.8350487,506.9647636,847.7750994
205.3138253,575.0933443,515.5561853
608.1232048,318.1285901,42.79517209
968.5515506,912.6513444,588.9131039
421.1533924,339.7383403,671.2702257
729.3327127,685.2115874,831.09616
608.3945733,654.7162217,416.7528158
733.5826778,26.54557824,82.64900077
257.5631336,483.9713218,270.2621668
316.0518201,433.6189223,116.370667
20.98971067,483.3044589,414.5707746
750.7943299,499.3096105,618.8887441
353.7421809,705.357438,720.7179928
979.9049917,188.1290625,593.6709556
174.1401262,961.6229416,390.9398409
923.1824761,27.56604396,307.76885
422.7731823,315.8965393,36.59732909
704.7821691,267.369969,622.9872751
870.5988363,992.9177552,212.3244965
744.4810955,902.0079143,498.2040482
885.3954489,335.6827816,31.58226986
822.9568499,591.9355179,952.1831015
763.2814088,554.4933228,217.6081287
137.1212384,963.7712524,794.6649221
5.707932349,583.623014,242.1885126
103.0371988,212.4750327,30.87261791
510.395691,640.1748869,499.5021653
777.7476123,672.2325539,11.55064387
474.9734164,596.6643349,476.9478309
826.883199,303.6221033,760.2870937
449.5170722,705.8108648,870.7057957
773.8804153,821.200546,100.4726942
838.4258482,494.6092767,844.7855712
959.8734482,402.3516962,538.7014395
118.7543948,561.4233612,781.3336372
159.4389639,898.1068875,431.0745773
260.8769858,24.39676865,695.1114862
199.5072458,970.6234469,226.4384518
369.5337419,420.3086121,454.4496503
819.011726,804.7749868,787.310516
650.2276088,792.0188139,236.7897321
845.2195717,813.5746681,377.828027
697.8129296,907.3544613,783.1240489
76.6851568,745.1654749,794.7412792
930.5584126,126.3271156,3.4151539
771.4258347,827.3220914,122.0101204
702.6261199,91.75011783,316.6576619
495.883074,894.1683083,892.4473068
235.3838979,232.6152605,163.2344147
519.8438897,747.6338285,443.6245784
19.60102316,546.0135272,494.1261592
829.0157468,133.3516823,364.6752822
344.3084435,95.94264499,687.0302442
497.7569944,366.1081896,295.8713064
867.8299469,918.9905688,834.7163576
566.0531738,494.2281632,884.4994189
934.7475931,232.1972472,169.342994
838.9923513,387.3293693,987.3124854
859.0316699,36.87051156,470.5173523
7.872759092,238.7701769,444.9481977
482.5499971,790.8801664,163.5252162
879.536742,764.5391586,341.9661399
208.843805,990.4965691,942.5262995
887.2078184,572.5768276,595.5053534
70.08987581,420.2319493,444.3582158
247.1154659,874.2824749,743.5353269
529.6101998,726.9300139,340.5259292
847.2995512,187.6074645,102.6785164
782.6756145,995.8301766,376.2541764
314.7990392,462.2710482,208.8086779
335.4348364,509.3258899,753.5488843
526.6249671,46.20337783,17.76559581
319.5919875,355.477101,706.6376775
704.18381,533.7436299,119.9215945
406.5688519,536.5656283,529.82109
467.6534323,907.8119577,686.2015608
67.45643988,881.7915356,983.1920746
514.7582308,774.4604157,246.9219484
529.491949,835.7944483,450.0797856
194.4705713,23.10336761,29.9712818
167.538295,851.6415423,906.6155235
349.9298798,93.69489994,733.0748271
395.5811899,67.65489731,911.6679475
841.2613691,253.8182523,222.7082076
40.20247613,572.1677447,785.6382959
800.5760601,372.5006906,315.1062022
949.1219866,80.82486633,28.00036422
235.6904831,980.8114393,371.1965685
396.9137298,561.9783706,938.8517378
994.2081354,753.4868898,853.8806894
697.739579,998.5912933,61.38154451
223.351245,703.4632169,882.9077212
86.95377942,839.1268195,218.2893084
688.912213,250.5969745,974.1203985
795.0411214,664.7026032,975.4383056
154.5887137,253.2340669,195.4620643
461.0212399,963.8112434,572.1244646
169.9026242,208.9012467,715.6816937
330.3364694,798.0267913,224.7404246
391.6879054,466.0653371,800.1761098
438.0257642,733.9555212,963.5128099
584.9136962,862.9839433,279.8991196
741.2148956,151.3651416,230.1673166
877.6105964,265.9610245,562.6897536
830.7562889,157.5575782,22.26531362
663.0994485,385.2563767,774.0909026
694.8406951,513.1043335,604.3441296
704.2180983,647.4425987,243.8373338
401.3770764,162.0293441,745.7141488
82.41902212,622.2865853,147.0275213
549.2510941,492.1595639,291.3240787
637.5967117,721.9654573,585.1141743
116.3363543,101.6212107,133.1482319
534.6575687,243.1303654,660.9669939
725.531673,711.7648338,355.0004066
516.4547891,712.073004,130.8402007
154.4692017,331.5061064,918.9692005
684.4653352,165.7734269,77.65695017
218.2795351,246.6030414,377.650398
140.5035034,650.108592,555.8589884
710.3144538,832.8284062,8.269977667
397.8807828,437.9895752,369.2292486
694.9010972,471.5975444,91.60739755
894.0081453,304.8692355,457.4750467
19.57021833,478.4058797,80.75472147
676.4756309,473.9915636,949.3334571
936.3972929,947.2851043,738.6514394
784.7657354,259.5490473,18.76045729
869.3792524,79.09526099,134.2088166
99.28362679,690.348217,853.5601513
988.3306216,114.4672653,123.8960645
83.58362485,713.4287481,177.9742568
47.03631067,706.9646354,41.4411249
298.1914899,135.9717501,344.1235576
78.01455565,737.4865688,900.6057631
832.8965442,340.9783191,579.7044527
411.5149628,121.8331186,668.1145406
55.14107135,294.340808,549.43221
618.4030904,600.1500164,351.7629594
581.0261505,835.4379059,961.2865691
707.2869817,208.7989779,575.1122681
139.0693231,171.3007175,941.6128624
137.0534774,855.835677,7.940387186
395.0265717,293.2031359,233.2009877
670.5843511,832.9357524,797.6300718
646.3285347,335.3589061,459.8998126
340.1620713,485.6001212,597.0870377
764.2565191,830.9236955,663.6052108
255.2963796,46.36319676,81.78026065
116.8263175,446.9830945,234.6586666
469.0313074,492.2339607,435.3607692
217.1817932,711.736898,488.257327
495.4054378,4.87083572,886.083807
216.766455,640.7827742,737.3368263
505.8474152,318.4968298,616.8227049
754.1979419,956.6102114,766.7386606
616.9074602,192.6352345,383.1866246
109.721499,571.533191,108.261651
224.8685031,930.8136533,314.0961596
